time_s,volts,Force_newtons,,,correction factor,0.0081
7012.24,-0.000033,-0.004074074,,,,
7012.25,-0.000033,-0.004074074,,,,
7012.26,-0.000024,-0.002962963,,,,
7012.27,-0.000004,-0.000493827,,,,
7012.28,0.000015,0.001851852,,,,
7012.29,-0.000024,-0.002962963,,,,
7012.3,-0.000043,-0.005308642,,,,
7012.31,-0.000024,-0.002962963,,,,
7012.32,-0.000053,-0.00654321,,,,
7012.33,-0.000033,-0.004074074,,,,
7012.34,-0.000043,-0.005308642,,,,
7012.35,-0.000063,-0.007777778,,,,
7012.36,-0.000063,-0.007777778,,,,
7012.37,-0.000141,-0.017407407,,,,
7012.38,-0.000102,-0.012592593,,,,
7012.39,-0.000112,-0.01382716,,,,
7012.4,-0.000073,-0.009012346,,,,
7012.41,-0.000092,-0.011358025,,,,
7012.42,-0.000082,-0.010123457,,,,
7012.43,-0.000082,-0.010123457,,,,
7012.44,-0.000141,-0.017407407,,,,
7012.45,-0.000112,-0.01382716,,,,
7012.46,-0.000102,-0.012592593,,,,
7012.47,-0.000112,-0.01382716,,,,
7012.48,-0.000112,-0.01382716,,,,
7012.49,-0.000151,-0.018641975,,,,
7012.5,-0.000151,-0.018641975,,,,
7012.51,-0.000131,-0.01617284,,,,
7012.52,-0.000141,-0.017407407,,,,
7012.53,-0.000141,-0.017407407,,,,
7012.54,-0.000151,-0.018641975,,,,
7012.55,-0.000112,-0.01382716,,,,
7012.56,-0.00017,-0.020987654,,,,
7012.57,-0.000131,-0.01617284,,,,
7012.58,-0.000141,-0.017407407,,,,
7012.59,-0.000141,-0.017407407,,,,
7012.6,-0.000131,-0.01617284,,,,
7012.61,-0.00016,-0.019753086,,,,
7012.62,-0.00016,-0.019753086,,,,
7012.63,-0.000131,-0.01617284,,,,
7012.64,-0.000151,-0.018641975,,,,
7012.65,-0.000141,-0.017407407,,,,
7012.66,-0.00017,-0.020987654,,,,
7012.67,-0.00016,-0.019753086,,,,
7012.68,-0.000131,-0.01617284,,,,
7012.69,-0.000151,-0.018641975,,,,
7012.7,-0.000151,-0.018641975,,,,
7012.71,-0.000141,-0.017407407,,,,
7012.72,-0.00017,-0.020987654,,,,
7012.73,-0.000141,-0.017407407,,,,
7012.74,-0.000131,-0.01617284,,,,
7012.75,-0.000121,-0.014938272,,,,
7012.76,-0.000131,-0.01617284,,,,
7012.77,-0.000151,-0.018641975,,,,
7012.78,-0.000131,-0.01617284,,,,
7012.79,-0.000121,-0.014938272,,,,
7012.8,-0.000082,-0.010123457,,,,
7012.81,-0.000092,-0.011358025,,,,
7012.82,-0.000151,-0.018641975,,,,
7012.83,-0.000131,-0.01617284,,,,
7012.84,-0.000102,-0.012592593,,,,
7012.85,-0.000102,-0.012592593,,,,
7012.86,-0.000073,-0.009012346,,,,
7012.87,-0.000082,-0.010123457,,,,
7012.88,-0.000121,-0.014938272,,,,
7012.89,-0.000121,-0.014938272,,,,
7012.9,-0.000082,-0.010123457,,,,
7012.91,-0.000073,-0.009012346,,,,
7012.92,-0.000092,-0.011358025,,,,
7012.93,-0.000102,-0.012592593,,,,
7012.94,-0.000112,-0.01382716,,,,
7012.95,-0.000082,-0.010123457,,,,
7012.96,-0.000063,-0.007777778,,,,
7012.97,-0.000102,-0.012592593,,,,
7012.98,-0.000053,-0.00654321,,,,
7012.99,-0.000102,-0.012592593,,,,
7013,-0.000082,-0.010123457,,,,
7013.01,-0.000063,-0.007777778,,,,
7013.02,-0.000053,-0.00654321,,,,
7013.03,-0.000043,-0.005308642,,,,
7013.04,-0.000092,-0.011358025,,,,
7013.05,-0.000082,-0.010123457,,,,
7013.06,-0.000063,-0.007777778,,,,
7013.07,-0.000073,-0.009012346,,,,
7013.08,-0.000063,-0.007777778,,,,
7013.09,-0.000073,-0.009012346,,,,
7013.1,-0.000043,-0.005308642,,,,
7013.11,-0.000053,-0.00654321,,,,
7013.12,-0.000082,-0.010123457,,,,
7013.13,-0.000063,-0.007777778,,,,
7013.14,-0.000033,-0.004074074,,,,
7013.15,-0.000033,-0.004074074,,,,
7013.16,-0.000033,-0.004074074,,,,
7013.17,-0.000053,-0.00654321,,,,
7013.18,-0.000024,-0.002962963,,,,
7013.19,-0.000043,-0.005308642,,,,
7013.2,-0.000063,-0.007777778,,,,
7013.21,-0.000063,-0.007777778,,,,
7013.22,-0.000043,-0.005308642,,,,
7013.23,-0.000014,-0.001728395,,,,
7013.24,-0.000053,-0.00654321,,,,
7013.25,-0.000033,-0.004074074,,,,
7013.26,-0.000073,-0.009012346,,,,
7013.27,-0.000082,-0.010123457,,,,
7013.28,-0.000033,-0.004074074,,,,
7013.29,0.000006,0.000740741,,,,
7013.3,-0.000073,-0.009012346,,,,
7013.31,-0.000073,-0.009012346,,,,
7013.32,-0.000092,-0.011358025,,,,
7013.33,-0.000073,-0.009012346,,,,
7013.34,-0.000024,-0.002962963,,,,
7013.35,0.000006,0.000740741,,,,
7013.36,-0.000033,-0.004074074,,,,
7013.37,-0.000082,-0.010123457,,,,
7013.38,-0.000014,-0.001728395,,,,
7013.39,-0.000063,-0.007777778,,,,
7013.4,-0.000053,-0.00654321,,,,
7013.41,-0.000033,-0.004074074,,,,
7013.42,-0.000024,-0.002962963,,,,
7013.43,-0.000073,-0.009012346,,,,
7013.44,-0.000043,-0.005308642,,,,
7013.45,-0.000024,-0.002962963,,,,
7013.46,-0.000033,-0.004074074,,,,
7013.47,-0.000033,-0.004074074,,,,
7013.48,-0.000024,-0.002962963,,,,
7013.49,-0.000092,-0.011358025,,,,
7013.5,-0.000053,-0.00654321,,,,
7013.51,-0.000014,-0.001728395,,,,
7013.52,-0.000024,-0.002962963,,,,
7013.53,-0.000024,-0.002962963,,,,
7013.54,-0.000024,-0.002962963,,,,
7013.55,-0.000043,-0.005308642,,,,
7013.56,-0.000053,-0.00654321,,,,
7013.57,-0.000043,-0.005308642,,,,
7013.58,-0.000004,-0.000493827,,,,
7013.59,0.000025,0.00308642,,,,
7013.6,-0.000024,-0.002962963,,,,
7013.61,-0.000063,-0.007777778,,,,
7013.62,-0.000043,-0.005308642,,,,
7013.63,-0.000014,-0.001728395,,,,
7013.64,0.000006,0.000740741,,,,
7013.65,0.000006,0.000740741,,,,
7013.66,-0.000043,-0.005308642,,,,
7013.67,-0.000053,-0.00654321,,,,
7013.68,-0.000033,-0.004074074,,,,
7013.69,0.000006,0.000740741,,,,
7013.7,0.000035,0.004320988,,,,
7013.71,-0.000004,-0.000493827,,,,
7013.72,-0.000053,-0.00654321,,,,
7013.73,-0.000033,-0.004074074,,,,
7013.74,-0.000014,-0.001728395,,,,
7013.75,0.000025,0.00308642,,,,
7013.76,0.000045,0.005555556,,,,
7013.77,0.000015,0.001851852,,,,
7013.78,0.000006,0.000740741,,,,
7013.79,-0.000004,-0.000493827,,,,
7013.8,0.000035,0.004320988,,,,
7013.81,0.000064,0.007901235,,,,
7013.82,0.000045,0.005555556,,,,
7013.83,0.000064,0.007901235,,,,
7013.84,-0.000004,-0.000493827,,,,
7013.85,0.000015,0.001851852,,,,
7013.86,0.000064,0.007901235,,,,
7013.87,0.000025,0.00308642,,,,
7013.88,0.000054,0.006666667,,,,
7013.89,0.000015,0.001851852,,,,
7013.9,0.000045,0.005555556,,,,
7013.91,0.000006,0.000740741,,,,
7013.92,0.000045,0.005555556,,,,
7013.93,0.000054,0.006666667,,,,
7013.94,0.000025,0.00308642,,,,
7013.95,0.000054,0.006666667,,,,
7013.96,0.000006,0.000740741,,,,
7013.97,0.000045,0.005555556,,,,
7013.98,0.000084,0.01037037,,,,
7013.99,0.000084,0.01037037,,,,
7014,0.000054,0.006666667,,,,
7014.01,0.000064,0.007901235,,,,
7014.02,0.000015,0.001851852,,,,
7014.03,0.000045,0.005555556,,,,
7014.04,0.000045,0.005555556,,,,
7014.05,0.000045,0.005555556,,,,
7014.06,0.000035,0.004320988,,,,
7014.07,0.000006,0.000740741,,,,
7014.08,0.000054,0.006666667,,,,
7014.09,0.000074,0.009135802,,,,
7014.1,0.000025,0.00308642,,,,
7014.11,0.000064,0.007901235,,,,
7014.12,-0.000004,-0.000493827,,,,
7014.13,0.000035,0.004320988,,,,
7014.14,0.000015,0.001851852,,,,
7014.15,0.000035,0.004320988,,,,
7014.16,0.000025,0.00308642,,,,
7014.17,0.000006,0.000740741,,,,
7014.18,0.000035,0.004320988,,,,
7014.19,0.000006,0.000740741,,,,
7014.2,0.000015,0.001851852,,,,
7014.21,0.000035,0.004320988,,,,
7014.22,0.000006,0.000740741,,,,
7014.23,0.000006,0.000740741,,,,
7014.24,-0.000053,-0.00654321,,,,
7014.25,-0.000004,-0.000493827,,,,
7014.26,-0.000004,-0.000493827,,,,
7014.27,-0.000024,-0.002962963,,,,
7014.28,-0.000004,-0.000493827,,,,
7014.29,-0.000043,-0.005308642,,,,
7014.3,-0.000033,-0.004074074,,,,
7014.31,-0.000043,-0.005308642,,,,
7014.32,-0.000082,-0.010123457,,,,
7014.33,-0.000043,-0.005308642,,,,
7014.34,-0.000053,-0.00654321,,,,
7014.35,-0.000102,-0.012592593,,,,
7014.36,-0.000063,-0.007777778,,,,
7014.37,-0.000053,-0.00654321,,,,
7014.38,-0.000043,-0.005308642,,,,
7014.39,-0.000063,-0.007777778,,,,
7014.4,-0.000092,-0.011358025,,,,
7014.41,-0.000063,-0.007777778,,,,
7014.42,-0.000102,-0.012592593,,,,
7014.43,-0.000082,-0.010123457,,,,
7014.44,-0.000102,-0.012592593,,,,
7014.45,-0.000121,-0.014938272,,,,
7014.46,-0.000092,-0.011358025,,,,
7014.47,-0.000112,-0.01382716,,,,
7014.48,-0.000112,-0.01382716,,,,
7014.49,-0.000131,-0.01617284,,,,
7014.5,-0.000121,-0.014938272,,,,
7014.51,-0.000131,-0.01617284,,,,
7014.52,-0.000121,-0.014938272,,,,
7014.53,-0.000151,-0.018641975,,,,
7014.54,-0.000151,-0.018641975,,,,
7014.55,-0.00016,-0.019753086,,,,
7014.56,-0.000131,-0.01617284,,,,
7014.57,-0.000131,-0.01617284,,,,
7014.58,-0.000151,-0.018641975,,,,
7014.59,-0.00016,-0.019753086,,,,
7014.6,-0.000141,-0.017407407,,,,
7014.61,-0.000151,-0.018641975,,,,
7014.62,-0.000131,-0.01617284,,,,
7014.63,-0.000151,-0.018641975,,,,
7014.64,-0.00016,-0.019753086,,,,
7014.65,-0.000131,-0.01617284,,,,
7014.66,-0.000102,-0.012592593,,,,
7014.67,-0.000102,-0.012592593,,,,
7014.68,-0.00016,-0.019753086,,,,
7014.69,-0.00016,-0.019753086,,,,
7014.7,-0.000151,-0.018641975,,,,
7014.71,-0.000151,-0.018641975,,,,
7014.72,-0.000112,-0.01382716,,,,
7014.73,-0.000112,-0.01382716,,,,
7014.74,-0.000121,-0.014938272,,,,
7014.75,-0.000151,-0.018641975,,,,
7014.76,-0.000112,-0.01382716,,,,
7014.77,-0.000121,-0.014938272,,,,
7014.78,-0.000102,-0.012592593,,,,
7014.79,-0.000131,-0.01617284,,,,
7014.8,-0.000141,-0.017407407,,,,
7014.81,-0.000131,-0.01617284,,,,
7014.82,-0.000102,-0.012592593,,,,
7014.83,-0.000102,-0.012592593,,,,
7014.84,-0.000102,-0.012592593,,,,
7014.85,-0.000141,-0.017407407,,,,
7014.86,-0.000131,-0.01617284,,,,
7014.87,-0.000121,-0.014938272,,,,
7014.88,-0.000092,-0.011358025,,,,
7014.89,-0.000082,-0.010123457,,,,
7014.9,-0.000092,-0.011358025,,,,
7014.91,-0.000112,-0.01382716,,,,
7014.92,-0.000102,-0.012592593,,,,
7014.93,-0.000102,-0.012592593,,,,
7014.94,-0.000112,-0.01382716,,,,
7014.95,-0.000092,-0.011358025,,,,
7014.96,-0.000053,-0.00654321,,,,
7014.97,-0.000092,-0.011358025,,,,
7014.98,-0.000043,-0.005308642,,,,
7014.99,-0.000043,-0.005308642,,,,
7015,-0.000073,-0.009012346,,,,
7015.01,-0.000073,-0.009012346,,,,
7015.02,-0.000063,-0.007777778,,,,
7015.03,-0.000053,-0.00654321,,,,
7015.04,-0.000102,-0.012592593,,,,
7015.05,-0.000063,-0.007777778,,,,
7015.06,-0.000053,-0.00654321,,,,
7015.07,-0.000063,-0.007777778,,,,
7015.08,-0.000063,-0.007777778,,,,
7015.09,-0.000082,-0.010123457,,,,
7015.1,-0.000043,-0.005308642,,,,
7015.11,-0.000043,-0.005308642,,,,
7015.12,-0.000053,-0.00654321,,,,
7015.13,-0.000043,-0.005308642,,,,
7015.14,-0.000053,-0.00654321,,,,
7015.15,0.000025,0.00308642,,,,
7015.16,-0.000024,-0.002962963,,,,
7015.17,-0.000043,-0.005308642,,,,
7015.18,-0.000053,-0.00654321,,,,
7015.19,-0.000073,-0.009012346,,,,
7015.2,-0.000024,-0.002962963,,,,
7015.21,0.000006,0.000740741,,,,
7015.22,-0.000033,-0.004074074,,,,
7015.23,-0.000053,-0.00654321,,,,
7015.24,-0.000053,-0.00654321,,,,
7015.25,-0.000014,-0.001728395,,,,
7015.26,-0.000014,-0.001728395,,,,
7015.27,0.000006,0.000740741,,,,
7015.28,0.000006,0.000740741,,,,
7015.29,-0.000024,-0.002962963,,,,
7015.3,-0.000033,-0.004074074,,,,
7015.31,0.000015,0.001851852,,,,
7015.32,-0.000014,-0.001728395,,,,
7015.33,-0.000004,-0.000493827,,,,
7015.34,-0.000014,-0.001728395,,,,
7015.35,-0.000033,-0.004074074,,,,
7015.36,-0.000073,-0.009012346,,,,
7015.37,-0.000053,-0.00654321,,,,
7015.38,-0.000014,-0.001728395,,,,
7015.39,0.000015,0.001851852,,,,
7015.4,-0.000004,-0.000493827,,,,
7015.41,-0.000014,-0.001728395,,,,
7015.42,-0.000053,-0.00654321,,,,
7015.43,-0.000043,-0.005308642,,,,
7015.44,-0.000024,-0.002962963,,,,
7015.45,0.000015,0.001851852,,,,
7015.46,0.000015,0.001851852,,,,
7015.47,-0.000024,-0.002962963,,,,
7015.48,-0.000024,-0.002962963,,,,
7015.49,-0.000063,-0.007777778,,,,
7015.5,-0.000024,-0.002962963,,,,
7015.51,-0.000024,-0.002962963,,,,
7015.52,-0.000024,-0.002962963,,,,
7015.53,-0.000004,-0.000493827,,,,
7015.54,-0.000024,-0.002962963,,,,
7015.55,-0.000073,-0.009012346,,,,
7015.56,-0.000082,-0.010123457,,,,
7015.57,0.000006,0.000740741,,,,
7015.58,0.000015,0.001851852,,,,
7015.59,-0.000004,-0.000493827,,,,
7015.6,-0.000063,-0.007777778,,,,
7015.61,-0.000043,-0.005308642,,,,
7015.62,-0.000043,-0.005308642,,,,
7015.63,0.000035,0.004320988,,,,
7015.64,0.000035,0.004320988,,,,
7015.65,0.000006,0.000740741,,,,
7015.66,-0.000033,-0.004074074,,,,
7015.67,-0.000082,-0.010123457,,,,
7015.68,-0.000024,-0.002962963,,,,
7015.69,0.000035,0.004320988,,,,
7015.7,0.000093,0.011481481,,,,
7015.71,0.000006,0.000740741,,,,
7015.72,-0.000004,-0.000493827,,,,
7015.73,-0.000043,-0.005308642,,,,
7015.74,0.000015,0.001851852,,,,
7015.75,0.000093,0.011481481,,,,
7015.76,0.000054,0.006666667,,,,
7015.77,0.000045,0.005555556,,,,
7015.78,-0.000014,-0.001728395,,,,
7015.79,0.000015,0.001851852,,,,
7015.8,0.000064,0.007901235,,,,
7015.81,0.000045,0.005555556,,,,
7015.82,0.000045,0.005555556,,,,
7015.83,0.000054,0.006666667,,,,
7015.84,-0.000014,-0.001728395,,,,
7015.85,0.000045,0.005555556,,,,
7015.86,0.000064,0.007901235,,,,
7015.87,0.000093,0.011481481,,,,
7015.88,0.000054,0.006666667,,,,
7015.89,0.000074,0.009135802,,,,
7015.9,0.000045,0.005555556,,,,
7015.91,0.000025,0.00308642,,,,
7015.92,0.000054,0.006666667,,,,
7015.93,0.000074,0.009135802,,,,
7015.94,0.000054,0.006666667,,,,
7015.95,0.000054,0.006666667,,,,
7015.96,0.000015,0.001851852,,,,
7015.97,0.000025,0.00308642,,,,
7015.98,0.000025,0.00308642,,,,
7015.99,0.000074,0.009135802,,,,
7016,0.000054,0.006666667,,,,
7016.01,0.000045,0.005555556,,,,
7016.02,0.000054,0.006666667,,,,
7016.03,0.000064,0.007901235,,,,
7016.04,0.000054,0.006666667,,,,
7016.05,0.000074,0.009135802,,,,
7016.06,0.000045,0.005555556,,,,
7016.07,0.000035,0.004320988,,,,
7016.08,0.000054,0.006666667,,,,
7016.09,0.000045,0.005555556,,,,
7016.1,0.000054,0.006666667,,,,
7016.11,0.000064,0.007901235,,,,
7016.12,0.000064,0.007901235,,,,
7016.13,0.000035,0.004320988,,,,
7016.14,0.000045,0.005555556,,,,
7016.15,0.000025,0.00308642,,,,
7016.16,0.000054,0.006666667,,,,
7016.17,0.000006,0.000740741,,,,
7016.18,0.000045,0.005555556,,,,
7016.19,0.000035,0.004320988,,,,
7016.2,0.000006,0.000740741,,,,
7016.21,0.000015,0.001851852,,,,
7016.22,0.000025,0.00308642,,,,
7016.23,0.000045,0.005555556,,,,
7016.24,0.000015,0.001851852,,,,
7016.25,-0.000004,-0.000493827,,,,
7016.26,-0.000004,-0.000493827,,,,
7016.27,-0.000014,-0.001728395,,,,
7016.28,0.000006,0.000740741,,,,
7016.29,0.000015,0.001851852,,,,
7016.3,-0.000024,-0.002962963,,,,
7016.31,-0.000043,-0.005308642,,,,
7016.32,-0.000033,-0.004074074,,,,
7016.33,-0.000033,-0.004074074,,,,
7016.34,-0.000043,-0.005308642,,,,
7016.35,-0.000053,-0.00654321,,,,
7016.36,-0.000073,-0.009012346,,,,
7016.37,-0.000082,-0.010123457,,,,
7016.38,-0.000073,-0.009012346,,,,
7016.39,-0.000082,-0.010123457,,,,
7016.4,-0.000092,-0.011358025,,,,
7016.41,-0.000073,-0.009012346,,,,
7016.42,-0.000151,-0.018641975,,,,
7016.43,-0.000082,-0.010123457,,,,
7016.44,-0.000082,-0.010123457,,,,
7016.45,-0.000112,-0.01382716,,,,
7016.46,-0.000082,-0.010123457,,,,
7016.47,-0.000102,-0.012592593,,,,
7016.48,-0.000151,-0.018641975,,,,
7016.49,-0.000141,-0.017407407,,,,
7016.5,-0.000121,-0.014938272,,,,
7016.51,-0.000121,-0.014938272,,,,
7016.52,-0.000112,-0.01382716,,,,
7016.53,-0.000121,-0.014938272,,,,
7016.54,-0.00016,-0.019753086,,,,
7016.55,-0.000141,-0.017407407,,,,
7016.56,-0.000151,-0.018641975,,,,
7016.57,-0.000112,-0.01382716,,,,
7016.58,-0.000131,-0.01617284,,,,
7016.59,-0.00018,-0.022222222,,,,
7016.6,-0.000102,-0.012592593,,,,
7016.61,-0.00016,-0.019753086,,,,
7016.62,-0.000131,-0.01617284,,,,
7016.63,-0.000131,-0.01617284,,,,
7016.64,-0.000141,-0.017407407,,,,
7016.65,-0.00016,-0.019753086,,,,
7016.66,-0.00017,-0.020987654,,,,
7016.67,-0.000131,-0.01617284,,,,
7016.68,-0.000131,-0.01617284,,,,
7016.69,-0.000112,-0.01382716,,,,
7016.7,-0.00016,-0.019753086,,,,
7016.71,-0.000151,-0.018641975,,,,
7016.72,-0.000131,-0.01617284,,,,
7016.73,-0.000112,-0.01382716,,,,
7016.74,-0.000112,-0.01382716,,,,
7016.75,-0.000092,-0.011358025,,,,
7016.76,-0.000121,-0.014938272,,,,
7016.77,-0.000151,-0.018641975,,,,
7016.78,-0.000102,-0.012592593,,,,
7016.79,-0.000112,-0.01382716,,,,
7016.8,-0.000102,-0.012592593,,,,
7016.81,-0.000112,-0.01382716,,,,
7016.82,-0.000112,-0.01382716,,,,
7016.83,-0.000102,-0.012592593,,,,
7016.84,-0.000121,-0.014938272,,,,
7016.85,-0.000102,-0.012592593,,,,
7016.86,-0.000102,-0.012592593,,,,
7016.87,-0.000121,-0.014938272,,,,
7016.88,-0.000102,-0.012592593,,,,
7016.89,-0.000073,-0.009012346,,,,
7016.9,-0.000102,-0.012592593,,,,
7016.91,-0.000073,-0.009012346,,,,
7016.92,-0.000092,-0.011358025,,,,
7016.93,-0.000063,-0.007777778,,,,
7016.94,-0.000112,-0.01382716,,,,
7016.95,-0.000092,-0.011358025,,,,
7016.96,-0.000063,-0.007777778,,,,
7016.97,-0.000053,-0.00654321,,,,
7016.98,-0.000063,-0.007777778,,,,
7016.99,-0.000092,-0.011358025,,,,
7017,-0.000053,-0.00654321,,,,
7017.01,-0.000063,-0.007777778,,,,
7017.02,-0.000073,-0.009012346,,,,
7017.03,-0.000053,-0.00654321,,,,
7017.04,-0.000063,-0.007777778,,,,
7017.05,-0.000082,-0.010123457,,,,
7017.06,-0.000053,-0.00654321,,,,
7017.07,-0.000053,-0.00654321,,,,
7017.08,-0.000043,-0.005308642,,,,
7017.09,-0.000043,-0.005308642,,,,
7017.1,-0.000043,-0.005308642,,,,
7017.11,-0.000063,-0.007777778,,,,
7017.12,-0.000073,-0.009012346,,,,
7017.13,-0.000063,-0.007777778,,,,
7017.14,-0.000102,-0.012592593,,,,
7017.15,-0.000053,-0.00654321,,,,
7017.16,-0.000053,-0.00654321,,,,
7017.17,-0.000043,-0.005308642,,,,
7017.18,-0.000014,-0.001728395,,,,
7017.19,-0.000053,-0.00654321,,,,
7017.2,-0.000043,-0.005308642,,,,
7017.21,-0.000043,-0.005308642,,,,
7017.22,-0.000033,-0.004074074,,,,
7017.23,-0.000053,-0.00654321,,,,
7017.24,-0.000053,-0.00654321,,,,
7017.25,-0.000043,-0.005308642,,,,
7017.26,0.000006,0.000740741,,,,
7017.27,-0.000014,-0.001728395,,,,
7017.28,-0.000033,-0.004074074,,,,
7017.29,-0.000063,-0.007777778,,,,
7017.3,-0.000043,-0.005308642,,,,
7017.31,-0.000073,-0.009012346,,,,
7017.32,-0.000033,-0.004074074,,,,
7017.33,-0.000024,-0.002962963,,,,
7017.34,-0.000014,-0.001728395,,,,
7017.35,-0.000043,-0.005308642,,,,
7017.36,-0.000043,-0.005308642,,,,
7017.37,-0.000033,-0.004074074,,,,
7017.38,-0.000024,-0.002962963,,,,
7017.39,-0.000014,-0.001728395,,,,
7017.4,-0.000033,-0.004074074,,,,
7017.41,-0.000073,-0.009012346,,,,
7017.42,-0.000063,-0.007777778,,,,
7017.43,-0.000024,-0.002962963,,,,
7017.44,0.000006,0.000740741,,,,
7017.45,-0.000004,-0.000493827,,,,
7017.46,-0.000053,-0.00654321,,,,
7017.47,-0.000053,-0.00654321,,,,
7017.48,-0.000014,-0.001728395,,,,
7017.49,-0.000004,-0.000493827,,,,
7017.5,-0.000043,-0.005308642,,,,
7017.51,-0.000024,-0.002962963,,,,
7017.52,-0.000033,-0.004074074,,,,
7017.53,-0.000024,-0.002962963,,,,
7017.54,-0.000014,-0.001728395,,,,
7017.55,-0.000014,-0.001728395,,,,
7017.56,0.000025,0.00308642,,,,
7017.57,-0.000024,-0.002962963,,,,
7017.58,-0.000033,-0.004074074,,,,
7017.59,-0.000014,-0.001728395,,,,
7017.6,-0.000063,-0.007777778,,,,
7017.61,-0.000024,-0.002962963,,,,
7017.62,-0.000014,-0.001728395,,,,
7017.63,-0.000024,-0.002962963,,,,
7017.64,-0.000043,-0.005308642,,,,
7017.65,-0.000024,-0.002962963,,,,
7017.66,0.000006,0.000740741,,,,
7017.67,-0.000004,-0.000493827,,,,
7017.68,-0.000033,-0.004074074,,,,
7017.69,-0.000014,-0.001728395,,,,
7017.7,0.000006,0.000740741,,,,
7017.71,0.000045,0.005555556,,,,
7017.72,-0.000004,-0.000493827,,,,
7017.73,-0.000004,-0.000493827,,,,
7017.74,-0.000004,-0.000493827,,,,
7017.75,0.000025,0.00308642,,,,
7017.76,0.000015,0.001851852,,,,
7017.77,-0.000014,-0.001728395,,,,
7017.78,0.000025,0.00308642,,,,
7017.79,0.000006,0.000740741,,,,
7017.8,0.000015,0.001851852,,,,
7017.81,0.000006,0.000740741,,,,
7017.82,-0.000014,-0.001728395,,,,
7017.83,0.000035,0.004320988,,,,
7017.84,0.000045,0.005555556,,,,
7017.85,0.000025,0.00308642,,,,
7017.86,0.000015,0.001851852,,,,
7017.87,0.000006,0.000740741,,,,
7017.88,0.000015,0.001851852,,,,
7017.89,0.000064,0.007901235,,,,
7017.9,0.000006,0.000740741,,,,
7017.91,0.000035,0.004320988,,,,
7017.92,0.000054,0.006666667,,,,
7017.93,0.000035,0.004320988,,,,
7017.94,0.000006,0.000740741,,,,
7017.95,-0.000004,-0.000493827,,,,
7017.96,0.000035,0.004320988,,,,
7017.97,0.000045,0.005555556,,,,
7017.98,0.000025,0.00308642,,,,
7017.99,-0.000004,-0.000493827,,,,
7018,0.000025,0.00308642,,,,
7018.01,0.000025,0.00308642,,,,
7018.02,0.000035,0.004320988,,,,
7018.03,0.000054,0.006666667,,,,
7018.04,0.000035,0.004320988,,,,
7018.05,0.000006,0.000740741,,,,
7018.06,0.000006,0.000740741,,,,
7018.07,0.000015,0.001851852,,,,
7018.08,0.000064,0.007901235,,,,
7018.09,0.000093,0.011481481,,,,
7018.1,0.000035,0.004320988,,,,
7018.11,0.000006,0.000740741,,,,
7018.12,0.000006,0.000740741,,,,
7018.13,0.000045,0.005555556,,,,
7018.14,0.000054,0.006666667,,,,
7018.15,0.000035,0.004320988,,,,
7018.16,0.000015,0.001851852,,,,
7018.17,-0.000024,-0.002962963,,,,
7018.18,0.000025,0.00308642,,,,
7018.19,-0.000004,-0.000493827,,,,
7018.2,-0.000004,-0.000493827,,,,
7018.21,-0.000004,-0.000493827,,,,
7018.22,-0.000033,-0.004074074,,,,
7018.23,-0.000024,-0.002962963,,,,
7018.24,-0.000004,-0.000493827,,,,
7018.25,-0.000024,-0.002962963,,,,
7018.26,-0.000024,-0.002962963,,,,
7018.27,-0.000004,-0.000493827,,,,
7018.28,-0.000043,-0.005308642,,,,
7018.29,-0.000063,-0.007777778,,,,
7018.3,-0.000024,-0.002962963,,,,
7018.31,-0.000053,-0.00654321,,,,
7018.32,-0.000033,-0.004074074,,,,
7018.33,-0.000063,-0.007777778,,,,
7018.34,-0.000082,-0.010123457,,,,
7018.35,-0.000073,-0.009012346,,,,
7018.36,-0.000063,-0.007777778,,,,
7018.37,-0.000073,-0.009012346,,,,
7018.38,-0.000092,-0.011358025,,,,
7018.39,-0.000121,-0.014938272,,,,
7018.4,-0.000073,-0.009012346,,,,
7018.41,-0.000063,-0.007777778,,,,
7018.42,-0.000092,-0.011358025,,,,
7018.43,-0.000102,-0.012592593,,,,
7018.44,-0.000112,-0.01382716,,,,
7018.45,-0.000141,-0.017407407,,,,
7018.46,-0.000131,-0.01617284,,,,
7018.47,-0.000102,-0.012592593,,,,
7018.48,-0.000151,-0.018641975,,,,
7018.49,-0.000151,-0.018641975,,,,
7018.5,-0.000131,-0.01617284,,,,
7018.51,-0.000141,-0.017407407,,,,
7018.52,-0.000151,-0.018641975,,,,
7018.53,-0.000131,-0.01617284,,,,
7018.54,-0.000141,-0.017407407,,,,
7018.55,-0.00019,-0.02345679,,,,
7018.56,-0.000131,-0.01617284,,,,
7018.57,-0.000141,-0.017407407,,,,
7018.58,-0.00017,-0.020987654,,,,
7018.59,-0.00019,-0.02345679,,,,
7018.6,-0.000151,-0.018641975,,,,
7018.61,-0.000151,-0.018641975,,,,
7018.62,-0.000151,-0.018641975,,,,
7018.63,-0.000112,-0.01382716,,,,
7018.64,-0.00019,-0.02345679,,,,
7018.65,-0.00018,-0.022222222,,,,
7018.66,-0.00017,-0.020987654,,,,
7018.67,-0.000121,-0.014938272,,,,
7018.68,-0.000112,-0.01382716,,,,
7018.69,-0.000121,-0.014938272,,,,
7018.7,-0.000151,-0.018641975,,,,
7018.71,-0.000151,-0.018641975,,,,
7018.72,-0.000151,-0.018641975,,,,
7018.73,-0.000121,-0.014938272,,,,
